23130,1767,766,1000,26.6,89,12,46,1.1,55,55,0
23140,1769,766,1003,26.6,89,12,46,1.1,55,55,0
23150,1775,766,1008,26.6,89,12,46,1.1,55,55,0
23160,1775,766,1008,26.6,89,12,46,1.1,55,55,0
23170,1773,766,1007,26.6,89,12,46,1.1,55,55,0
23180,1764,766,998,26.6,89,12,46,1.1,55,55,0
23190,1755,766,988,26.6,89,12,46,1.1,55,55,0
23200,1745,766,978,26.6,89,12,46,1.1,55,55,0
23210,1734,766,967,26.6,89,12,46,1.1,55,55,0
23220,1723,766,956,26.8,117,17,38,4,55,65,0
23230,1713,766,946,26.8,117,17,38,4,55,65,0
23240,1705,766,938,26.8,117,17,38,4,55,65,0
23250,1705,767,938,26.8,117,17,38,4,55,65,0
23260,1708,767,941,26.8,117,17,38,4,55,65,0
23270,1712,767,945,26.8,117,17,38,4,55,65,0
23280,1717,767,949,28.1,40,13,52,3.4,60,50,0
23290,1720,767,953,25,15,7,5,-1,25,30,0
23300,1721,767,954,26.3,115,23,46,4.6,70,70,0
23310,1718,767,951,26.3,115,23,46,4.6,70,70,0
23320,1716,767,949,26.3,115,23,46,4.6,70,70,0
23330,1717,767,949,26.3,115,23,46,4.6,70,70,0
23340,1719,767,952,26.3,115,23,46,4.6,70,70,0
23350,1722,767,955,26.3,115,23,46,4.6,70,70,0
23360,1726,767,958,26.3,115,23,46,4.6,70,70,0
23370,1731,767,963,26.3,115,23,46,4.6,70,70,0
23380,1734,767,966,26.3,115,23,46,4.6,70,70,0
23390,1738,767,971,26.3,115,23,46,4.6,70,70,0
23400,1743,767,975,26.3,115,23,46,4.6,70,70,0
23410,1747,767,980,26.3,115,23,46,4.6,70,70,0
23420,1752,767,985,26.3,115,23,46,4.6,70,70,0
23430,1758,767,990,26.3,115,23,46,4.6,70,70,0
23440,1764,767,997,26.3,115,23,46,4.6,70,70,0
23450,1771,767,1003,26.3,115,23,46,4.6,70,70,0
23460,1778,767,1010,26.3,115,23,46,4.6,70,70,0
23470,1784,767,1016,26.3,115,23,46,4.6,70,70,0
23480,1790,767,1022,26.3,115,23,46,4.6,70,70,0
23490,1797,767,1029,26.3,115,23,46,4.6,70,70,0
23500,1803,768,1035,26.3,115,23,46,4.6,70,70,0
23510,1809,768,1041,26.3,115,23,46,4.6,70,70,0
23520,1815,768,1047,26.3,115,23,46,4.6,70,70,0
23530,1821,768,1053,26.3,115,23,46,4.6,70,70,0
23540,1828,768,1059,26.3,115,23,46,4.6,70,70,0
23550,1834,768,1066,26.3,115,23,46,4.6,70,70,0
23560,1840,768,1072,26.3,115,23,46,4.6,70,70,0
23570,1846,768,1078,26.3,115,23,46,4.6,70,70,0
23580,1852,768,1084,26.3,115,23,46,4.6,70,70,0
23590,1857,768,1088,26.3,115,23,46,4.6,70,70,0
23600,1862,768,1093,26.3,115,23,46,4.6,70,70,0
23610,1866,768,1098,26.3,115,23,46,4.6,70,70,0
23620,1870,768,1102,26.3,115,23,46,4.6,70,70,0
23630,1874,768,1105,26.3,115,23,46,4.6,70,70,0
23640,1879,768,1110,26.3,115,23,46,4.6,70,70,0
23650,1884,768,1115,26.3,115,23,46,4.6,70,70,0
23660,1890,768,1121,26.3,115,23,46,4.6,70,70,0
23670,1894,768,1125,26.3,115,23,46,4.6,70,70,0
23680,1898,768,1129,26.3,115,23,46,4.6,70,70,0
23690,1901,768,1133,26.3,115,23,46,4.6,70,70,0
23700,1905,768,1136,26.3,115,23,46,4.6,70,70,0
23710,1908,768,1139,26.3,115,23,46,4.6,70,70,0
23720,1909,768,1141,26.3,115,23,46,4.6,70,70,0
23730,1911,768,1142,26.3,115,23,46,4.6,70,70,0
23740,1913,768,1144,26.3,115,23,46,4.6,70,70,0
23750,1914,769,1145,26.3,115,23,46,4.6,70,70,0
23760,1914,769,1145,26.3,115,23,46,4.6,70,70,0
23770,1915,769,1146,26.3,115,23,46,4.6,70,70,0
23780,1916,769,1147,26.3,115,23,46,4.6,70,70,0
23790,1918,769,1149,26.3,115,23,46,4.6,70,70,0
23800,1918,769,1149,26.3,115,23,46,4.6,70,70,0
23810,1917,769,1148,26.3,115,23,46,4.6,70,70,0
23820,1917,769,1147,26.3,115,23,46,4.6,70,70,0
23830,1916,769,1147,26.3,115,23,46,4.6,70,70,0
23840,1920,769,1151,26.3,115,23,46,4.6,70,70,0
23850,1923,769,1154,26.3,115,23,46,4.6,70,70,0
23860,1928,769,1159,26.3,115,23,46,4.6,70,70,0
23870,1936,769,1166,26.3,115,23,46,4.6,70,70,0
23880,1943,769,1174,26.3,115,23,46,4.6,70,70,0
23890,1951,769,1181,26.3,115,23,46,4.6,70,70,0
23900,1959,769,1189,26.3,115,23,46,4.6,70,70,0
23910,1966,769,1197,26.3,115,23,46,4.6,70,70,0
23920,1974,769,1204,26.3,115,23,46,4.6,70,70,0
23930,1981,769,1211,26.3,115,23,46,4.6,70,70,0
23940,1988,769,1218,26.3,115,23,46,4.6,70,70,0
23950,1995,769,1225,26.3,115,23,46,4.6,70,70,0
23960,2001,769,1231,26.3,115,23,46,4.6,70,70,0
23970,2007,769,1237,26.3,115,23,46,4.6,70,70,0
23980,2012,769,1242,26.3,115,23,46,4.6,70,70,0
23990,2016,769,1246,26.3,115,23,46,4.6,70,70,0
24000,2019,770,1249,26.3,115,23,46,4.6,70,70,0
24010,2022,770,1252,26.3,115,23,46,4.6,70,70,0
24020,2027,770,1257,26.3,115,23,46,4.6,70,70,0
24030,2033,770,1263,26.3,115,23,46,4.6,70,70,0
24040,2040,770,1270,26.3,115,23,46,4.6,70,70,0
24050,2047,770,1277,26.3,115,23,46,4.6,70,70,0
24060,2055,770,1284,26.3,115,23,46,4.6,70,70,0
24070,2062,770,1292,26.3,115,23,46,4.6,70,70,0
24080,2069,770,1299,26.3,115,23,46,4.6,70,70,0
24090,2077,770,1306,26.3,115,23,46,4.6,70,70,0
24100,2084,770,1313,26.3,115,23,46,4.6,70,70,0
24110,2091,770,1320,26.3,115,23,46,4.6,70,70,0
24120,2098,770,1327,26.3,115,23,46,4.6,70,70,0
24130,2104,770,1334,26.3,115,23,46,4.6,70,70,0
24140,2111,770,1340,26.3,115,23,46,4.6,70,70,0
24150,2117,770,1347,26.3,115,23,46,4.6,70,70,0
24160,2124,770,1353,26.3,115,23,46,4.6,70,70,0
24170,2130,770,1359,26.3,115,23,46,4.6,70,70,0
24180,2136,770,1365,26.3,115,23,46,4.6,70,70,0
24190,2142,770,1371,26.3,115,23,46,4.6,70,70,0
24200,2148,770,1377,26.3,115,23,46,4.6,70,70,0
24210,2154,770,1384,26.3,115,23,46,4.6,70,70,0
24220,2161,770,1390,26.3,115,23,46,4.6,70,70,0
24230,2167,770,1396,27.7,47,10,42,-1,45,60,0
24240,2172,770,1401,27.7,47,10,42,-1,45,60,0
24250,2177,771,1406,27.7,47,10,42,-1,45,60,0
24260,2183,771,1412,27.7,47,10,42,-1,45,60,0
24270,2189,771,1417,27.7,47,10,42,-1,45,60,0
24280,2195,771,1423,27.7,47,10,42,-1,45,60,0
24290,2201,771,1429,27.7,47,10,42,-1,45,60,0
24300,2207,771,1436,27.7,47,10,42,-1,45,60,0
24310,2214,771,1442,27.7,47,10,42,-1,45,60,0
24320,2220,771,1449,27.7,47,10,42,-1,45,60,0
24330,2227,771,1456,27.7,47,10,42,-1,45,60,0
24340,2235,771,1463,29.2,184,33,39,4.3,60,75,0
24350,2242,771,1471,29.2,184,33,39,4.3,60,75,0
24360,2249,771,1478,29.2,184,33,39,4.3,60,75,0
24370,2256,771,1484,29.2,184,33,39,4.3,60,75,0
24380,2262,771,1490,29.2,184,33,39,4.3,60,75,0
24390,2266,771,1495,25.2,218,30,50,5.1,70,75,0
24400,2269,771,1498,25.2,218,30,50,5.1,70,75,0
24410,2273,771,1501,25.2,218,30,50,5.1,70,75,0
24420,2278,771,1507,25.2,218,30,50,5.1,70,75,0
24430,2284,771,1513,25.2,218,30,50,5.1,70,75,0
24440,2292,771,1521,25.2,218,30,50,5.1,70,75,0
24450,2300,771,1528,25.2,218,30,50,5.1,70,75,0
24460,2307,771,1535,25.2,218,30,50,5.1,70,75,0
24470,2315,771,1543,25.2,218,30,50,5.1,70,75,0
24480,2322,771,1550,25.2,218,30,50,5.1,70,75,0
24490,2328,771,1556,25.2,218,30,50,5.1,70,75,0
24500,2333,772,1561,25.2,218,30,50,5.1,70,75,0
24510,2337,772,1565,25.2,218,30,50,5.1,70,75,0
24520,2342,772,1570,25.2,218,30,50,5.1,70,75,0
24530,2348,772,1576,25.2,218,30,50,5.1,70,75,0
24540,2354,772,1582,25.2,218,30,50,5.1,70,75,0
24550,2359,772,1587,25.2,218,30,50,5.1,70,75,0
24560,2364,772,1591,25.2,218,30,50,5.1,70,75,0
24570,2367,772,1595,25.2,218,30,50,5.1,70,75,0
24580,2371,772,1599,25.2,218,30,50,5.1,70,75,0
24590,2375,772,1603,25.2,218,30,50,5.1,70,75,0
24600,2379,772,1607,25.2,218,30,50,5.1,70,75,0
24610,2383,772,1610,25.2,218,30,50,5.1,70,75,0
24620,2386,772,1614,25.2,218,30,50,5.1,70,75,0
24630,2390,772,1617,25.2,218,30,50,5.1,70,75,0
24640,2393,772,1621,25.2,218,30,50,5.1,70,75,0
24650,2396,772,1624,25.2,218,30,50,5.1,70,75,0
24660,2399,772,1626,25.2,218,30,50,5.1,70,75,0
24670,2401,772,1629,25.2,218,30,50,5.1,70,75,0
24680,2404,772,1631,25.2,218,30,50,5.1,70,75,0
24690,2407,772,1634,25.2,218,30,50,5.1,70,75,0
24700,2409,772,1637,25.2,218,30,50,5.1,70,75,0
24710,2413,772,1640,25.2,218,30,50,5.1,70,75,0
24720,2415,772,1643,25.2,218,30,50,5.1,70,75,0
24730,2417,772,1644,25.2,218,30,50,5.1,70,75,0
24740,2417,772,1644,25.2,218,30,50,5.1,70,75,0
24750,2414,773,1641,25.2,218,30,50,5.1,70,75,0
24760,2408,773,1635,25.2,218,30,50,5.1,70,75,0
24770,2403,773,1630,25.2,218,30,50,5.1,70,75,0
24780,2400,773,1627,25.2,218,30,50,5.1,70,75,0
24790,2399,773,1626,25.2,218,30,50,5.1,70,75,0
24800,2399,773,1626,25.2,218,30,50,5.1,70,75,0
24810,2399,773,1626,25.2,218,30,50,5.1,70,75,0
24820,2402,773,1629,25.2,218,30,50,5.1,70,75,0
24830,2407,773,1634,25.2,218,30,50,5.1,70,75,0
24840,2413,773,1640,25.2,218,30,50,5.1,70,75,0
24850,2419,773,1646,25.2,218,30,50,5.1,70,75,0
24860,2426,773,1653,25.2,218,30,50,5.1,70,75,0
24870,2436,773,1663,25.2,218,30,50,5.1,70,75,0
24880,2446,773,1672,25.2,218,30,50,5.1,70,75,0
24890,2451,773,1677,25.2,218,30,50,5.1,70,75,0
24900,2457,773,1683,25.2,218,30,50,5.1,70,75,0
24910,2464,773,1690,25.2,218,30,50,5.1,70,75,0
24920,2470,773,1696,25.2,218,30,50,5.1,70,75,0
24930,2476,773,1702,25.2,218,30,50,5.1,70,75,0
24940,2481,773,1707,25.2,218,30,50,5.1,70,75,0
24950,2486,773,1712,25.2,218,30,50,5.1,70,75,0
24960,2493,773,1719,25.2,218,30,50,5.1,70,75,0
24970,2493,773,1719,25.2,218,30,50,5.1,70,75,0
24980,2482,773,1708,25.2,218,30,50,5.1,70,75,0
24990,2454,773,1680,25.2,218,30,50,5.1,70,75,0
25000,2424,774,1650,25.2,218,30,50,5.1,70,75,0
25010,2417,774,1643,25.2,218,30,50,5.1,70,75,0
25020,2410,774,1636,25.2,218,30,50,5.1,70,75,0
25030,2402,774,1628,25.2,218,30,50,5.1,70,75,0
25040,2395,774,1621,25.2,218,30,50,5.1,70,75,0
25050,2389,774,1615,25.2,218,30,50,5.1,70,75,0
25060,2383,774,1608,25.2,218,30,50,5.1,70,75,0
25070,2377,774,1602,25.2,218,30,50,5.1,70,75,0
25080,2372,774,1598,25.2,218,30,50,5.1,70,75,0
25090,2369,774,1595,25.2,218,30,50,5.1,70,75,0
25100,2366,774,1592,25.2,218,30,50,5.1,70,75,0
25110,2363,774,1589,25.2,218,30,50,5.1,70,75,0
25120,2360,774,1586,25.2,218,30,50,5.1,70,75,0
25130,2358,774,1583,25.2,218,30,50,5.1,70,75,0
25140,2356,774,1581,25.2,218,30,50,5.1,70,75,0
25150,2354,774,1580,25.2,218,30,50,5.1,70,75,0
25160,2354,774,1579,25.2,218,30,50,5.1,70,75,0
25170,2354,774,1579,25.2,218,30,50,5.1,70,75,0
25180,2354,774,1579,25.2,218,30,50,5.1,70,75,0
25190,2354,774,1579,25.2,218,30,50,5.1,70,75,0
25200,2353,774,1578,25.2,218,30,50,5.1,70,75,0
25210,2352,774,1577,25.2,218,30,50,5.1,70,75,0
25220,2351,774,1576,25.2,218,30,50,5.1,70,75,0
25230,2349,774,1574,25.2,218,30,50,5.1,70,75,0
25240,2348,774,1573,25.2,218,30,50,5.1,70,75,0
25250,2345,775,1570,25.2,218,30,50,5.1,70,75,0
25260,2342,775,1567,25.2,218,30,50,5.1,70,75,0
25270,2338,775,1563,25.2,218,30,50,5.1,70,75,0
25280,2334,775,1558,25.2,218,30,50,5.1,70,75,0
25290,2329,775,1554,25.2,218,30,50,5.1,70,75,0
25300,2325,775,1550,25.2,218,30,50,5.1,70,75,0
25310,2324,775,1549,25.2,218,30,50,5.1,70,75,0
25320,2323,775,1547,25.2,218,30,50,5.1,70,75,0
25330,2322,775,1546,25.2,218,30,50,5.1,70,75,0
25340,2321,775,1545,25.2,218,30,50,5.1,70,75,0
25350,2320,775,1544,25.2,218,30,50,5.1,70,75,0
25360,2319,775,1543,25.2,218,30,50,5.1,70,75,0
25370,2317,775,1542,25.2,218,30,50,5.1,70,75,0
25380,2316,775,1540,25.2,218,30,50,5.1,70,75,0
25390,2314,775,1539,25.2,218,30,50,5.1,70,75,0
25400,2312,775,1537,25.2,218,30,50,5.1,70,75,0
25410,2310,775,1535,25.2,218,30,50,5.1,70,75,0
25420,2308,775,1532,25.2,218,30,50,5.1,70,75,0
25430,2305,775,1530,25.2,218,30,50,5.1,70,75,0
25440,2303,775,1527,25.2,218,30,50,5.1,70,75,0
25450,2300,775,1524,25.2,218,30,50,5.1,70,75,0
25460,2299,775,1523,25.2,218,30,50,5.1,70,75,0
25470,2298,775,1523,25.2,218,30,50,5.1,70,75,0
25480,2298,775,1522,25.2,218,30,50,5.1,70,75,0
25490,2298,775,1522,25.2,218,30,50,5.1,70,75,0
25500,2297,776,1521,25.2,218,30,50,5.1,70,75,0
25510,2297,776,1521,25.2,218,30,50,5.1,70,75,0
25520,2297,776,1521,25.2,218,30,50,5.1,70,75,0
25530,2296,776,1520,25.2,218,30,50,5.1,70,75,0
25540,2296,776,1519,25.2,218,30,50,5.1,70,75,0
25550,2295,776,1519,25.2,218,30,50,5.1,70,75,0
25560,2297,776,1521,25.2,218,30,50,5.1,70,75,0
25570,2300,776,1523,25.2,218,30,50,5.1,70,75,0
25580,2305,776,1529,25.2,218,30,50,5.1,70,75,0
25590,2309,776,1532,25.2,218,30,50,5.1,70,75,0
25600,2313,776,1536,25.2,218,30,50,5.1,70,75,0
25610,2315,776,1538,25.2,218,30,50,5.1,70,75,0
25620,2318,776,1541,25.2,218,30,50,5.1,70,75,0
25630,2321,776,1544,25.2,218,30,50,5.1,70,75,0
25640,2324,776,1547,25.2,218,30,50,5.1,70,75,0
25650,2326,776,1550,25.2,218,30,50,5.1,70,75,0
25660,2327,776,1550,25.2,218,30,50,5.1,70,75,0
25670,2327,776,1551,25.2,218,30,50,5.1,70,75,0
25680,2328,776,1551,25.2,218,30,50,5.1,70,75,0
25690,2329,776,1552,25.2,218,30,50,5.1,70,75,0
25700,2331,776,1554,25.2,218,30,50,5.1,70,75,0
25710,2333,776,1556,25.2,218,30,50,5.1,70,75,0
25720,2336,776,1559,25.2,218,30,50,5.1,70,75,0
25730,2338,776,1561,25.2,218,30,50,5.1,70,75,0
25740,2340,776,1563,25.2,218,30,50,5.1,70,75,0
25750,2342,777,1565,25.2,218,30,50,5.1,70,75,0
25760,2343,777,1566,25.2,218,30,50,5.1,70,75,0
25770,2345,777,1568,25.2,218,30,50,5.1,70,75,0
25780,2347,777,1570,25.2,218,30,50,5.1,70,75,0
25790,2348,777,1571,25.2,218,30,50,5.1,70,75,0
25800,2350,777,1572,25.2,218,30,50,5.1,70,75,0
25810,2350,777,1573,25.2,218,30,50,5.1,70,75,0
25820,2351,777,1573,25.2,218,30,50,5.1,70,75,0
25830,2352,777,1575,25.2,218,30,50,5.1,70,75,0
25840,2355,777,1578,25.2,218,30,50,5.1,70,75,0
25850,2359,777,1581,25.2,218,30,50,5.1,70,75,0
25860,2360,777,1583,25.2,218,30,50,5.1,70,75,0
25870,2362,777,1584,25.2,218,30,50,5.1,70,75,0
25880,2363,777,1585,25.2,218,30,50,5.1,70,75,0
25890,2364,777,1587,25.2,218,30,50,5.1,70,75,0
25900,2366,777,1589,25.2,218,30,50,5.1,70,75,0
25910,2368,777,1591,25.2,218,30,50,5.1,70,75,0
25920,2370,777,1593,25.2,218,30,50,5.1,70,75,0
25930,2373,777,1596,25.2,218,30,50,5.1,70,75,0
25940,2376,777,1598,25.2,218,30,50,5.1,70,75,0
25950,2379,777,1601,25.2,218,30,50,5.1,70,75,0
25960,2382,777,1604,25.2,218,30,50,5.1,70,75,0
25970,2385,777,1608,25.2,218,30,50,5.1,70,75,0
25980,2389,777,1611,25.2,218,30,50,5.1,70,75,0
25990,2392,777,1614,25.2,218,30,50,5.1,70,75,0
26000,2395,778,1617,25.2,218,30,50,5.1,70,75,0
26010,2397,778,1619,25.2,218,30,50,5.1,70,75,0
26020,2399,778,1621,25.2,218,30,50,5.1,70,75,0
26030,2400,778,1622,25.2,218,30,50,5.1,70,75,0
26040,2403,778,1625,25.2,218,30,50,5.1,70,75,0
26050,2406,778,1628,25.2,218,30,50,5.1,70,75,0
26060,2409,778,1631,25.2,218,30,50,5.1,70,75,0
26070,2413,778,1634,25.2,218,30,50,5.1,70,75,0
26080,2416,778,1638,25.2,218,30,50,5.1,70,75,0
26090,2419,778,1641,25.2,218,30,50,5.1,70,75,0
26100,2419,778,1641,25.2,218,30,50,5.1,70,75,0
26110,2419,778,1640,25.2,218,30,50,5.1,70,75,0
26120,2417,778,1639,25.2,218,30,50,5.1,70,75,0
26130,2415,778,1637,25.2,218,30,50,5.1,70,75,0
26140,2413,778,1635,25.2,218,30,50,5.1,70,75,0
26150,2412,778,1633,25.2,218,30,50,5.1,70,75,0
26160,2411,778,1633,25.2,218,30,50,5.1,70,75,0
26170,2412,778,1633,25.2,218,30,50,5.1,70,75,0
26180,2412,778,1634,25.2,218,30,50,5.1,70,75,0
26190,2413,778,1634,25.2,218,30,50,5.1,70,75,0
26200,2414,778,1635,25.2,218,30,50,5.1,70,75,0
26210,2414,778,1635,25.2,218,30,50,5.1,70,75,0
26220,2414,778,1635,25.2,218,30,50,5.1,70,75,0
26230,2415,778,1636,25.2,218,30,50,5.1,70,75,0
26240,2415,778,1636,25.2,218,30,50,5.1,70,75,0
26250,2415,779,1636,25.2,218,30,50,5.1,70,75,0
26260,2414,779,1635,25.2,218,30,50,5.1,70,75,0
26270,2413,779,1634,25.2,218,30,50,5.1,70,75,0
26280,2411,779,1632,25.2,218,30,50,5.1,70,75,0
26290,2409,779,1630,25.2,218,30,50,5.1,70,75,0
26300,2408,779,1629,25.2,218,30,50,5.1,70,75,0
26310,2406,779,1627,25.2,218,30,50,5.1,70,75,0
26320,2404,779,1625,25.2,218,30,50,5.1,70,75,0
26330,2402,779,1623,25.2,218,30,50,5.1,70,75,0
26340,2400,779,1621,25.2,218,30,50,5.1,70,75,0
26350,2399,779,1619,25.2,218,30,50,5.1,70,75,0
26360,2398,779,1619,25.2,218,30,50,5.1,70,75,0
26370,2398,779,1618,25.2,218,30,50,5.1,70,75,0
26380,2398,779,1618,25.2,218,30,50,5.1,70,75,0
26390,2397,779,1618,25.2,218,30,50,5.1,70,75,0
26400,2397,779,1617,25.2,218,30,50,5.1,70,75,0
26410,2394,779,1615,25.2,218,30,50,5.1,70,75,0
26420,2392,779,1613,25.2,218,30,50,5.1,70,75,0
26430,2390,779,1610,25.2,218,30,50,5.1,70,75,0
26440,2387,779,1607,25.2,218,30,50,5.1,70,75,0
26450,2384,779,1604,25.2,218,30,50,5.1,70,75,0
26460,2380,779,1600,25.2,218,30,50,5.1,70,75,0
26470,2377,779,1597,25.2,218,30,50,5.1,70,75,0
26480,2372,779,1592,25.2,218,30,50,5.1,70,75,0
26490,2366,779,1586,25.2,218,30,50,5.1,70,75,0
26500,2360,780,1580,25.2,218,30,50,5.1,70,75,0
26510,2353,780,1573,25.2,218,30,50,5.1,70,75,0
26520,2347,780,1567,25.2,218,30,50,5.1,70,75,0
26530,2342,780,1562,25.2,218,30,50,5.1,70,75,0
26540,2336,780,1556,25.2,218,30,50,5.1,70,75,0
26550,2331,780,1551,25.2,218,30,50,5.1,70,75,0
26560,2325,780,1545,25.2,218,30,50,5.1,70,75,0
26570,2319,780,1539,25.2,218,30,50,5.1,70,75,0
26580,2313,780,1533,25.2,218,30,50,5.1,70,75,0
26590,2307,780,1527,25.2,218,30,50,5.1,70,75,0
26600,2301,780,1520,25.2,218,30,50,5.1,70,75,0
26610,2293,780,1513,25.2,218,30,50,5.1,70,75,0
26620,2286,780,1506,25.2,218,30,50,5.1,70,75,0
26630,2279,780,1498,25.2,218,30,50,5.1,70,75,0
26640,2271,780,1491,25.2,218,30,50,5.1,70,75,0
26650,2263,780,1483,25.2,218,30,50,5.1,70,75,0
26660,2256,780,1475,25.2,218,30,50,5.1,70,75,0
26670,2248,780,1468,25.2,218,30,50,5.1,70,75,0
26680,2241,780,1461,25.2,218,30,50,5.1,70,75,0
26690,2234,780,1454,25.2,218,30,50,5.1,70,75,0
26700,2227,780,1447,25.2,218,30,50,5.1,70,75,0
26710,2221,780,1440,25.2,218,30,50,5.1,70,75,0
26720,2214,780,1434,25.2,218,30,50,5.1,70,75,0
26730,2208,780,1427,25.2,218,30,50,5.1,70,75,0
26740,2202,780,1421,25.2,218,30,50,5.1,70,75,0
26750,2198,781,1417,25.2,218,30,50,5.1,70,75,0
26760,2194,781,1413,25.2,218,30,50,5.1,70,75,0
26770,2192,781,1411,25.2,218,30,50,5.1,70,75,0
26780,2189,781,1408,25.2,218,30,50,5.1,70,75,0
26790,2186,781,1405,25.2,218,30,50,5.1,70,75,0
26800,2183,781,1402,25.2,218,30,50,5.1,70,75,0
26810,2180,781,1399,25.2,218,30,50,5.1,70,75,0
26820,2177,781,1396,25.2,218,30,50,5.1,70,75,0
26830,2174,781,1393,25.2,218,30,50,5.1,70,75,0
26840,2174,781,1393,25.2,218,30,50,5.1,70,75,0
26850,2173,781,1392,25.2,218,30,50,5.1,70,75,0
26860,2172,781,1391,25.2,218,30,50,5.1,70,75,0
26870,2171,781,1390,25.2,218,30,50,5.1,70,75,0
26880,2171,781,1389,25.2,218,30,50,5.1,70,75,0
26890,2170,781,1389,25.2,218,30,50,5.1,70,75,0
26900,2170,781,1388,25.2,218,30,50,5.1,70,75,0
26910,2169,781,1388,25.2,218,30,50,5.1,70,75,0
26920,2169,781,1387,25.2,218,30,50,5.1,70,75,0
26930,2171,781,1389,25.2,218,30,50,5.1,70,75,0
26940,2173,781,1391,25.2,218,30,50,5.1,70,75,0
26950,2174,781,1393,25.2,218,30,50,5.1,70,75,0
26960,2180,781,1398,25.2,218,30,50,5.1,70,75,0
26970,2185,781,1403,25.2,218,30,50,5.1,70,75,0
26980,2190,781,1408,25.2,218,30,50,5.1,70,75,0
26990,2195,781,1413,25.2,218,30,50,5.1,70,75,0
27000,2200,782,1418,25.2,218,30,50,5.1,70,75,0
27010,2205,782,1423,25.2,218,30,50,5.1,70,75,0
27020,2212,782,1430,25.2,218,30,50,5.1,70,75,0
27030,2220,782,1438,25.2,218,30,50,5.1,70,75,0
27040,2231,782,1449,25.2,218,30,50,5.1,70,75,0
27050,2243,782,1460,25.2,218,30,50,5.1,70,75,0
27060,2253,782,1471,27.7,47,10,42,-1,45,60,0
27070,2260,782,1478,27.7,47,10,42,-1,45,60,0
27080,2266,782,1483,27.7,47,10,42,-1,45,60,0
27090,2267,782,1484,27.7,47,10,42,-1,45,60,0
27100,2265,782,1483,27.7,47,10,42,-1,45,60,0
27110,2263,782,1481,27.7,47,10,42,-1,45,60,0
27120,2261,782,1479,27.7,47,10,42,-1,45,60,0
27130,2259,782,1477,27.7,47,10,42,-1,45,60,0
27140,2258,782,1475,27.7,47,10,42,-1,45,60,0
27150,2256,782,1474,27.7,47,10,42,-1,45,60,0
27160,2254,782,1472,27.7,47,10,42,-1,45,60,0
27170,2252,782,1470,27.7,47,10,42,-1,45,60,0
27180,2250,782,1468,27.7,47,10,42,-1,45,60,0
27190,2248,782,1465,27.7,47,10,42,-1,45,60,0
